Date,alpha,investing,yahoo,tview,bloomberg,reuters,economatica,google
2007-01-15,16.8013,22.83,16.945247650146484,12.217321,31.8,17.96358341,15.816742369000002,
2007-01-16,16.59,22.54,16.732101440429688,12.063642,31.4,17.73762639,15.617789635,31.4
2007-01-17,16.6692,22.65,16.812026977539062,12.121272,31.55,17.82236027,15.69239691,
2007-01-18,16.5768,22.52,16.71877670288086,12.054039,31.375,17.72350408,15.605355089000001,
2007-01-19,17.0972,23.23,17.243650436401367,12.432469,32.36,18.27992325,16.095276197,32.1
2007-01-22,17.3376,23.56,17.486106872558597,12.607277,32.815,18.53694936,16.321584932,32.82
2007-01-23,18.2146,24.75,18.37067413330078,13.245036,34.475,19.47467101,17.147238779000002,
2007-01-24,18.846,25.61,19.007448196411133,13.704144,34.475,20.14971762,17.741610073,
2007-01-26,18.5977,25.27,18.75700187683105,13.523575,35.2,19.88421812,17.50784061,35.2
2007-01-29,18.3599,24.95,18.517210006713867,13.350688,34.75,19.63001647,17.284018784,
2007-01-30,18.3731,24.97,18.53053092956543,13.360294,34.775,19.64413878,17.29645333,34.67
2007-01-31,18.7826,25.52,18.943510055541992,13.658041,35.55,20.08193052,17.681924253,
2007-02-01,18.8487,25.61,19.010114669799805,13.706068,35.675,20.15254209,17.744096982000002,32.74
2007-02-02,18.809,25.56,18.97014617919922,13.677254,35.6,20.11017514,17.706793344,35.67
2007-02-05,18.7166,25.43,18.876895904541016,13.61002,35.425,20.01131895,17.619751522999998,
2007-02-06,19.1789,26.06,19.343156814575195,13.946186,36.3,20.50559994,18.054960629,
2007-02-07,18.7034,25.41,18.863576889038086,13.600415,35.4,19.99719663,17.607316977,44.25
2007-02-08,18.8037,25.55,18.96482276916504,13.67341,35.59,20.10452622,17.701819525999998,45.85
2007-02-09,18.492,25.13,18.650432586669922,13.446737,35.0,19.77123961,17.408364243,
2007-02-12,18.3996,25.0,18.55717658996582,13.379502,34.825,19.67238341,17.321322422,
2007-02-13,19.311,26.24,19.476375579833984,14.042235,36.55,20.64682308,18.179306088,
2007-02-14,19.8393,26.96,20.00924301147461,14.426428,37.55,21.21171564,18.676687924,36.68
2007-02-15,19.9846,27.15,20.155784606933594,14.532084,37.825,21.36706109,18.813467927999998,37.88
2007-02-16,19.8921,27.03,20.062530517578125,14.464849,37.825,21.26820489,18.726426107,37.65
2007-02-21,20.1827,27.42,20.355609893798828,14.676154,38.2,21.5788958,18.999986117,38.5
2007-02-22,20.3122,27.6,20.486164093017575,14.77028,38.445,21.71729448,19.121844665999998,38.58
2007-02-23,20.2461,27.51,20.419553756713867,14.722257999999998,38.32,21.64668291,19.059671937,
2007-02-26,20.262,27.53,20.435544967651367,14.733778,38.35,21.66362968,19.074593392,
2007-02-27,18.5818,25.25,18.741018295288086,13.512048000000002,35.17,19.86727134,17.492919155,38.35
2007-02-28,19.1551,26.03,19.31918334960937,13.928901000000002,36.255,20.48017977,18.032578447,
2007-03-01,18.6928,25.4,18.852922439575195,13.592732,35.38,19.98589878,17.597369341,31.05
2007-03-02,18.3467,24.93,18.503887176513672,13.341084,34.725,19.61589415,17.271584238,
2007-03-05,17.8342,24.23,17.987009048461914,12.968417,33.755,19.06794837,16.789123858,42.35
2007-03-06,19.126,25.99,19.28986930847168,13.907767000000002,36.2,20.44911068,18.005222445999998,
2007-03-07,19.0996,25.95,19.263225555419922,13.888563,36.15,20.42086605,17.980353354000002,44.4
2007-03-08,19.1577,26.03,19.32184219360352,13.930818,36.26,20.48300423,18.035065356,44.15
2007-03-09,19.3902,26.35,19.556310653686523,14.099864000000002,36.7,20.73155696,18.253913363,
2007-03-12,19.6517,26.7,19.82007598876953,14.290039000000002,37.195,21.01117878,18.500117372000002,
2007-03-13,18.9438,25.74,19.106029510498047,13.775222,35.855,20.25422275,17.833625712,35.85
2007-03-14,19.3638,26.31,19.529659271240234,14.080654999999998,36.65,20.70331233,18.229044272,36.65
2007-03-15,19.7733,26.87,19.942636489868164,14.378403,37.425,21.14110407,18.614515194000003,37.3
2007-03-16,19.5223,26.53,19.68952178955078,14.195913,36.95,20.8727801,18.378258822,36.95
2007-03-19,20.0506,27.24,20.222394943237305,14.580107,37.95,21.43767266,18.875640658,37.95
2007-03-20,19.9608,27.12,20.13180160522461,14.514793,37.78,21.34164092,18.791085746,37.75
2007-03-21,20.1563,27.39,20.328968048095703,14.656945,38.15,21.55065117,18.975117025,38.15
2007-03-22,20.0401,27.23,20.21173667907715,14.572418,37.93,21.42637481,18.865693021,37.93
2007-03-23,20.0374,27.23,20.20906639099121,14.570497,37.925,21.42355035,18.863206112,38.0
2007-03-26,20.3412,27.64,20.515470504760746,14.791412,38.5,21.74836357,19.149200667,38.42
2007-03-27,20.0797,27.28,20.25169944763184,14.601234,38.005,21.46874175,18.902996659,37.95
2007-03-28,19.5778,26.6,19.7454776763916,14.236249,37.055,20.93209382,18.430483915,37.06
2007-03-29,19.8921,27.03,20.062530517578125,14.464849,37.65,21.26820489,18.726426107,37.65
2007-03-30,20.1563,27.39,20.328968048095703,14.656945,38.15,21.55065117,18.975117025,38.03
2007-04-02,20.1986,27.45,20.371597290039066,14.687682,38.23,21.59584258,19.014907572000002,
2007-04-03,20.8564,28.34,21.03501892089844,15.165999,39.475,22.29913381,19.634147957,
2007-04-04,21.2658,28.9,21.447994232177734,15.463746,40.25,22.73692555,20.01961888,40.2
2007-04-05,21.3715,29.04,21.5545654296875,15.540586,40.25,22.84990406,20.119095247,43.4
2007-04-09,21.3715,29.04,21.5545654296875,15.540586,40.45,22.84990406,20.119095247,49.13
2007-04-10,21.53,29.25,21.71442985534668,15.655844,40.75,23.01937183,20.268309797,60.21
2007-04-11,21.6621,29.43,21.847640991210934,15.751891,41.0,23.16059497,20.392655255999998,
2007-04-12,21.9263,29.79,22.11407470703125,15.943988,41.5,23.44304125,20.641346174000002,62.5
2007-04-13,21.9474,29.82,22.135395050048828,15.959357,41.54,23.46563695,20.661241447000002,41.5
2007-04-16,22.5708,30.67,22.76418113708496,16.412705,42.72,24.13221017,21.248152013,42.67
2007-04-17,22.6924,30.83,22.886741638183594,16.501067000000006,42.95,24.26213546,21.362549835,
2007-04-18,22.3896,30.33,22.513729095458984,16.686283,42.25,23.86671067,21.184743191,42.3
2007-04-19,22.1219,29.97,22.244632720947266,16.486838,41.745,23.58143993,20.931529101,41.85
2007-04-20,22.522,30.51,22.64694786071777,16.785020000000006,42.5,24.00793381,21.310096701,
2007-04-23,22.6413,30.67,22.76684188842773,16.873882000000002,42.725,24.13503463,21.42291486,42.72
2007-04-24,22.6015,30.62,22.72688102722168,16.844260000000002,42.65,24.09266769,21.385308807,42.58
2007-04-25,22.6678,30.71,22.793487548828125,16.893629999999998,42.775,24.16327926,21.447985562,43.0
2007-04-26,22.2041,30.08,22.327228546142575,16.548057,41.9,23.66899827,21.009248277,41.95
2007-04-27,22.2147,30.09,22.337879180908203,16.555954,41.92,23.68029612,21.019276557999998,41.75
2007-04-30,22.2571,30.15,22.380516052246094,16.587547,41.92,23.72548753,21.059389681,42.0
2007-05-02,22.379,30.32,22.503070831298828,16.678384,42.23,23.85541282,21.17471491,35.32
2007-05-03,22.999,31.16,23.12652969360352,17.140467,43.4,24.51633711,21.761369336999998,
2007-05-04,23.6985,32.1,23.82991981506348,17.661786,44.72,25.26199529,22.42323587,40.45
2007-05-07,23.2374,31.48,23.36632537841797,17.318191,43.85,24.77053876,21.987005655,45.42
2007-05-08,22.9592,31.1,23.08656883239746,17.110847,43.325,24.47397017,21.723763284,
2007-05-09,23.9555,32.45,24.088359832763672,17.853337,45.205,25.53596818,22.666421679000003,
2007-05-10,23.4097,31.71,23.53950500488281,17.446548,44.175,24.95412885,22.149965218000002,58.49
2007-05-11,23.7674,32.2,23.89919471740723,17.713131,44.85,25.33543132,22.488419695,
2007-05-14,23.1977,31.43,23.326356887817386,17.28857,43.775,24.72817182,21.949399602,43.92
2007-05-15,23.1315,31.34,23.259746551513672,17.239202,43.65,24.65756025,21.886722846999998,44.44
2007-05-16,23.5024,31.84,23.632755279541016,17.515662,44.35,25.05298504,22.237712675,44.38
2007-05-17,23.2109,31.44,23.339683532714844,17.298442,43.8,24.74229414,21.961934953000004,43.85
2007-05-18,23.4759,31.8,23.60611724853516,17.495911,44.3,25.02474042,22.212641973,44.23
2007-05-21,23.2295,31.47,23.358325958251953,17.312267000000002,43.835,24.76206538,21.979484445,43.95
2007-05-22,23.0785,31.26,23.20646476745605,17.199704999999998,43.55,24.601070999999997,21.836581443000004,43.45
2007-05-23,22.734,30.8,22.86009979248047,16.942994,42.9,24.23389083,21.510662316999998,42.9
2007-05-24,21.9921,29.79,22.11407470703125,16.390079,41.5,23.44304125,20.808682661,41.51
2007-05-25,22.469,30.44,22.59366226196289,16.745527,42.4,23.95144455,21.259955297,42.4
2007-05-28,22.7314,30.79,22.8574333190918,16.941023,42.895,24.23106637,21.508155246999998,42.9
2007-05-29,22.3896,30.33,22.513729095458984,16.686283,42.25,23.86671067,21.184743191,42.25
2007-05-30,22.7896,30.87,22.916051864624023,16.984465,43.005,24.29320455,21.563310791,43.3
2007-05-31,23.0573,31.24,23.18514633178711,17.183912,43.51,24.57847529,21.816524882,43.6
2007-06-01,23.7541,32.18,23.88587951660156,17.703260999999994,44.825,25.32130901,22.475884344,
2007-06-04,23.9263,32.41,24.05905723571777,17.831616,45.15,25.50489909,22.638843907,
2007-06-05,23.9422,32.43,24.07504653930664,17.843460999999994,45.18,25.52184587,22.653886328000002,
2007-06-06,23.3434,31.62,23.4728946685791,17.397177,45.18,24.88351728,22.087288463,
2007-06-08,23.0387,31.21,23.16649055480957,17.170085999999998,43.475,24.55870405,21.79897539,43.9
2007-06-11,23.2083,31.44,23.337013244628906,17.296468,43.795,24.73946967,21.959427883000004,62.26
2007-06-12,22.4849,30.46,22.60964393615723,16.757375,42.43,23.96839133,21.274997717999998,
2007-06-13,23.0917,31.28,23.219785690307607,17.209578,43.575,24.61519331,21.849116794,43.5
2007-06-14,23.3567,31.64,23.48622131347656,17.407053,44.075,24.89763959,22.099823814,44.27
2007-06-15,23.717,32.13,23.84856986999512,17.675614000000003,44.755,25.28176653,22.440785361,
2007-06-18,24.0853,32.63,24.21891212463379,17.950101,45.45,25.67436686,22.789268119000003,45.35
2007-06-19,23.1818,31.4,23.31036949157715,17.276723999999998,43.745,24.71122505,21.934357181,43.95
2007-06-20,23.0387,31.21,23.16649055480957,17.170085999999998,43.475,24.55870405,21.79897539,43.38
2007-06-21,23.3434,31.62,23.4728946685791,17.397177,44.05,24.88351728,22.087288463,44.09
2007-06-22,23.2639,31.52,23.39296531677246,17.337939000000002,43.9,24.79878339,22.012076356999998,43.9
2007-06-25,23.052,31.23,23.17981338500977,17.179961,43.5,24.57282637,21.811510741,43.5
2007-06-26,22.522,30.51,22.64694786071777,16.785020000000006,42.5,24.00793381,21.310096701,42.6
2007-06-27,22.9036,31.03,23.030614852905273,17.069378,43.22,24.41465645,21.67111481,43.35
2007-06-28,22.3631,30.3,22.48708915710449,16.666535999999994,42.2,23.83846604,21.159672489000002,
2007-06-29,22.8347,30.93,22.961339950561523,17.018033,43.09,24.34122042,21.605930985,43.09
2007-07-02,23.4627,31.79,23.592792510986328,17.486043,44.275,25.010618100000002,22.200106622,
2007-07-03,23.5263,31.87,23.656740188598643,17.533433,44.395,25.07840521,22.260276306999998,
2007-07-04,23.7939,32.23,23.925838470458984,17.732878,44.9,25.36367595,22.513490396999998,
2007-07-05,24.0456,32.57,24.1789493560791,17.920475,45.375,25.63199992,22.751662065999998,
2007-07-06,24.3211,32.95,24.456037521362305,18.125848,45.375,25.92574405,23.012397367,44.05
2007-07-10,24.1781,32.75,24.312166213989247,18.01921,45.625,25.77322306,22.877015575999998,
2007-07-11,24.7451,33.52,24.8823356628418,18.4418,46.695,26.3776581,23.413528599,
2007-07-12,25.9162,35.11,26.05998229980469,19.314619,48.905,27.62607066,24.521653628000003,64.6
2007-07-13,25.6354,34.73,25.77755546569824,19.105301,48.375,27.3266776,24.255904186,48.4
2007-07-16,25.2379,34.19,25.377899169921875,18.809095000000006,47.625,26.90300818,23.879843656,47.7
2007-07-17,25.2353,34.19,25.375244140625,18.807123,47.62,26.90018372,23.877336586,47.44
2007-07-18,25.1717,34.1,25.31129264831543,18.759729,47.5,26.83239661,23.817166901,47.6
2007-07-19,25.5029,34.55,25.64434051513672,19.006565,48.125,27.18545446,24.130550676,48.11
2007-07-20,25.1717,34.1,25.31129264831543,18.759729,47.5,26.83239661,23.817166901,47.63
2007-07-23,25.8076,34.96,25.95073890686035,19.233657,48.7,27.51026768,24.418863749,48.68
2007-07-24,25.1717,34.1,25.31129264831543,18.759729,47.5,26.83239661,23.817166901,47.35
2007-07-25,24.8007,33.6,24.938289642333984,18.48327,46.8,26.43697182,23.466177073,46.75
2007-07-26,24.1118,32.66,24.245561599731445,17.969848000000006,45.5,25.70261149,22.814338821,45.5
2007-07-27,23.5766,31.94,23.70736312866211,17.570954,44.49,25.132070000000002,22.307910641,44.5
2007-07-30,24.2761,32.89,24.410749435424805,18.092277,45.81,25.87772818,22.969777174,46.0
2007-07-31,24.5888,33.31,24.72514343261719,18.325292,46.4,26.21101479,23.265611457,46.5
2007-08-01,24.2443,32.84,24.378774642944336,18.068577,45.75,25.84383463,22.939692331,30.55
2007-08-02,24.5225,33.22,24.65853309631348,18.275925,46.275,26.14040322,23.202934701999997,
2007-08-03,23.4494,31.77,23.57947158813477,17.476167,44.25,24.99649579,22.187571271,
2007-08-06,23.4627,31.79,23.592792510986328,17.486043,44.275,25.010618100000002,22.200106622,43.48
2007-08-07,23.9767,32.48,24.10967063903809,17.869132,45.245,25.55856389,22.686478241,
2007-08-08,24.5146,33.21,24.65053749084473,18.270001,46.26,26.13192983,23.195413491999997,46.11
2007-08-09,23.8204,32.27,23.952482223510746,17.752625,44.95,25.39192058,22.538561099000002,
2007-08-10,23.1394,31.35,23.26774024963379,17.245125,43.665,24.66603364,21.894244058,
2007-08-13,23.2772,31.53,23.40628433227539,17.347813000000002,43.925,24.81290571,22.024611708000002,43.51
2007-08-14,22.2544,30.15,22.37784767150879,16.585575,41.995,23.72266307,21.056882611,41.95
2007-08-15,21.327,28.89,21.445327758789066,15.894424,40.245,22.73410109,20.179408041,40.3
2007-08-16,21.0621,28.53,21.17889213562012,15.696954000000002,39.745,22.45165481,19.928701021,
2007-08-17,21.3297,28.9,21.52791976928711,15.896401,40.25,22.73692555,20.181915111,40.5
2007-08-20,21.5072,29.14,21.626502990722656,16.028707999999998,40.585,22.92616456,20.349888814,40.95
2007-08-21,22.0054,29.81,22.12740135192871,16.399951,41.525,23.45716356,20.821218012,41.75
2007-08-22,23.3832,31.68,23.51286506652832,17.426799,44.125,24.92588422,22.124894515999998,44.28
2007-08-23,23.8204,32.27,23.952482223510746,17.752625,44.95,25.39192058,22.538561099000002,44.6
2007-08-24,24.5543,33.26,24.690507888793945,18.299619,46.335,26.17429678,23.233019545,46.25
2007-08-27,25.1717,34.1,25.31129264831543,18.759729,47.5,26.83239661,23.817166901,47.18
2007-08-28,23.9793,32.49,24.11233901977539,17.871108,45.25,25.56138835,22.688985311,45.25
2007-08-29,24.8537,33.67,24.9915771484375,18.522761,46.9,26.49346107,23.516318477,46.66
2007-08-30,24.9597,33.81,25.09814453125,18.601751,47.1,26.60643959,23.616601285,47.33
2007-08-31,25.6963,34.81,25.83884048461914,19.150717,48.49,27.39164024,24.313566801,
2007-09-03,25.9454,35.15,26.08928108215332,19.336344,48.96,27.65713975,24.5492314,36.35
2007-09-04,26.4965,35.9,26.64346694946289,19.747081,50.0,28.24462801,25.070702001,40.45
2007-09-05,25.8871,35.07,26.03067398071289,19.292897,48.85,27.59500157,24.494075855,43.49
2007-09-06,26.7668,36.26,26.91523742675781,19.948502,48.85,28.53272322,25.326423161999998,
2007-09-10,25.9666,35.18,26.110595703125,19.352142,49.0,27.67973545,24.569287961,60.6
2007-09-11,26.7032,36.18,26.851287841796875,19.90111,50.39,28.46493611,25.266253477,63.9
2007-09-12,26.8887,36.43,27.03779411315918,20.03934,50.74,28.6626485,25.441748390999997,
2007-09-13,27.8478,37.73,28.00228309631348,20.754182,52.55,29.68510404,26.349307803000002,50.6
2007-09-14,27.1907,36.84,27.34152412414551,20.264456,51.31,28.98463726,25.727554394000002,52.5
2007-09-17,27.4769,37.22,27.6292781829834,20.477723,51.85,29.28967925,25.998317975,
2007-09-18,29.2468,39.62,29.40904998779297,21.796832,55.19,31.176420399999998,27.673040869,
2007-09-19,29.5913,40.09,29.75542640686035,22.053539,55.84,31.54360056,27.998959995,55.39
2007-09-20,29.8351,40.42,30.000547409057607,22.23521,56.3,31.80345114,28.229610453000003,55.55
2007-09-21,30.047,40.71,30.21369361877441,22.393188,56.7,32.02940816,28.430176069,56.1
2007-09-24,31.4249,42.57,31.59915542602539,23.420039000000006,59.3,33.49812882,29.733852574,59.5
2007-09-25,31.5573,42.75,31.732364654541016,23.518772,59.55,33.63935196,29.859206084,
2007-09-26,32.1244,43.52,32.302539825439446,23.941362,60.62,34.243787,30.395719105999998,59.56
2007-09-27,33.4598,45.33,33.645374298095696,24.936614,63.14,35.66731625,31.659282487,60.6
2007-09-28,32.8292,44.47,33.011253356933594,24.466636,61.95,34.995094099999996,31.06259978,63.0
2007-10-01,34.7634,47.09,34.95623779296875,25.90817,65.6,37.05695195,32.892761026,
2007-10-02,34.4455,46.66,34.636512756347656,25.671207,65.0,36.71801641,32.591912602,
2007-10-03,31.8488,43.15,32.025447845458984,23.735991,60.1,33.95004287,30.134983805999997,
2007-10-04,30.8419,41.78,31.012998580932607,22.985602,58.2,32.876746999999995,29.18229713,40.75
2007-10-05,32.082,43.46,32.259918212890625,23.909767,60.54,34.19859559,30.355605983,44.23
2007-10-08,32.1403,43.54,32.31851959228516,23.953213,60.65,34.26073378,30.410761528000002,43.5
2007-10-09,32.9458,44.63,33.128490447998054,24.553523,62.17,35.11937047,31.172910868000002,
2007-10-10,32.5377,44.08,32.71818161010742,24.249418,61.4,34.6844032,30.786822058000002,61.9
2007-10-11,32.6437,44.22,32.824752807617195,24.328404000000006,61.4,34.79738171,30.887104865999998,
2007-10-15,33.7036,45.66,33.89049530029297,25.118288,63.6,35.92716683,31.889932946,
2007-10-16,32.861,44.52,33.04323196411133,24.49033,62.01,35.02898766,31.092684621999997,63.61
2007-10-17,33.3856,45.23,33.57077407836914,24.881323,63.0,35.58823129,31.589084521999997,
2007-10-18,33.7036,45.66,33.89049530029297,25.118288,63.6,35.92716683,31.889932946,63.0
2007-10-19,31.7543,43.13,31.775005340576172,23.877604,59.63,33.93559454,30.085751172,63.8
2007-10-22,31.4348,42.69,31.455278396606445,23.637343,59.03,33.59413291,29.783026861,
2007-10-23,32.404,44.01,32.425106048583984,24.366122,60.85,34.62989984,30.701290606,59.2
2007-10-24,31.4188,42.67,31.43929672241211,23.625328,59.0,33.57705983,29.767890645,60.84
2007-10-25,31.8448,43.25,31.865591049194336,23.94567,59.8,34.032342,30.171523061,59.1
2007-10-26,33.5116,45.51,33.53347396850586,25.199016,62.93,35.81363348,31.750734886,59.25
2007-10-29,34.9334,47.45,34.95623779296875,26.268163,65.6,37.33313771,33.097858073000005,
2007-10-30,34.0494,46.24,34.071666717529304,25.603452,63.94,36.38842721,32.260320811,65.6
2007-10-31,34.6139,47.01,34.636512756347656,26.027907,65.0,36.99167609,32.795133762,64.3
2007-11-01,34.1293,46.35,34.15158843994141,25.663514000000006,65.0,36.47379262,32.336001889,30.78
2007-11-05,32.8087,44.56,32.830081939697266,24.670455,61.61,35.0624179,31.084741401,44.76
2007-11-06,34.4062,46.73,34.42868804931641,25.871737,64.61,36.76972603,32.598362959,
2007-11-07,33.8524,45.98,33.87450408935547,25.455292,63.57,36.17785921,32.073640819,46.75
2007-11-08,33.6021,45.64,33.624053955078125,25.26709,63.1,35.91038094,31.836506775,
2007-11-09,33.9216,46.07,33.94377899169922,25.507351,63.7,36.25184256,32.139231086,
2007-11-12,32.1057,43.61,32.12668609619141,24.141884,60.29,34.31120233,30.418747915,62.0
2007-11-13,32.4306,44.05,32.45174789428711,24.386145000000006,60.9,34.65835498,30.726517631999997,
2007-11-14,33.7619,45.85,33.783924102783196,25.387217,60.9,36.08111175,31.987868930999998,
2007-11-16,33.0164,44.84,33.037899017333984,24.826618,62.0,35.28436796,31.281512203000002,62.0
2007-11-19,31.685,43.03,31.70572662353516,23.825545,62.0,33.86161119,30.020160905,59.5
2007-11-21,30.6466,41.62,30.666635513305664,23.044706,57.55,32.7518609,29.036306892,58.0
2007-11-22,31.1525,42.31,31.1728572845459,23.425114,58.5,33.29250848,29.515620385,58.16
2007-11-23,31.1792,42.35,31.199501037597656,23.445135,58.55,33.32096361,29.540847410999998,58.54
2007-11-26,30.62,41.59,30.63998794555664,23.024689,57.5,32.72340577,29.011079866,
2007-11-27,30.2472,41.08,30.26698112487793,22.744388,56.8,32.32503387,28.657901501999998,
2007-11-28,32.1324,43.64,32.153343200683594,24.161905,60.34,34.33965746,30.443974941,
2007-11-29,32.6702,44.37,32.691543579101555,24.566339000000006,61.35,34.9144512,30.953560866,
2007-11-30,33.3891,45.35,33.410903930664055,25.10692,62.7,35.68273985,31.634690567,62.5
2007-12-03,33.1229,44.99,33.144481658935554,24.906705,62.2,35.3981885,31.382420306999997,
2007-12-04,33.1814,45.07,33.20309066772461,24.950754,62.31,35.4607898,31.437919764,41.5
2007-12-05,33.7086,45.78,33.730640411376946,25.347175,63.3,36.02420148,31.937414879000002,
2007-12-06,34.3743,46.69,34.39672470092773,25.847716,64.55,36.73557987,32.568090528,43.65
2007-12-07,33.8151,45.93,33.837207794189446,25.427264,63.5,36.13802202,32.038322982,48.88
2007-12-10,33.8151,45.93,33.837207794189446,25.427264,63.5,36.13802202,32.038322982,61.6
2007-12-11,32.9365,44.73,32.95797348022461,24.766557,61.85,35.19900255,31.205831125,
2007-12-12,32.5105,44.15,32.53167724609375,24.446211,61.05,34.74372038,30.80219871,61.9
2007-12-13,31.2324,42.42,31.25278663635254,23.485182,58.65,33.37787388,29.591301463,58.71
2007-12-14,31.259,42.46,31.279428482055664,23.505201,58.7,33.40632902,29.616528489,59.0
2007-12-17,30.1674,40.97,30.187042236328125,22.684322,56.65,32.23966847,28.582220425,56.6
2007-12-18,30.5668,41.51,30.58670234680176,22.984645,57.4,32.6664955,28.960625814,
2007-12-19,31.0087,42.12,31.028987884521484,23.317003,58.23,33.13885075,29.379394445,58.2
2007-12-20,31.4933,42.77,31.513898849487305,23.681389000000006,59.14,33.65673421,29.838526318000003,58.56
2007-12-21,31.8501,43.26,31.87091445922852,23.949678,59.14,34.03803303,30.176568466,
2007-12-26,32.4253,44.04,32.44641876220703,24.382143,60.89,34.65266395,30.721472227,
2007-12-27,31.7383,43.11,31.759016036987305,23.865585,59.6,33.91852146,30.070614956999997,59.6
2007-12-28,31.5839,42.9,31.60448455810547,23.749464,59.6,33.75348167,29.924298206,
2008-01-02,30.833,41.88,30.853126525878906,23.184857,57.9,32.95104685,29.212896074,54.9
2008-01-03,30.9928,42.09,31.012998580932607,23.304988,58.2,33.12177766,29.36425823,
2008-01-04,29.8745,40.57,29.89397621154785,22.464083,56.1,31.92666198,28.304723139,61.75
2008-01-07,29.342,39.85,29.3610954284668,22.063654,55.1,31.35755927,27.800182619,55.01
2008-01-08,29.9277,40.65,29.94726181030273,22.504131,56.2,31.98357225,28.355177191,44.39
2008-01-09,29.6082,40.21,29.62753677368164,22.26387,55.6,31.64211062,28.052452879,42.79
2008-01-10,30.2526,41.09,30.27231216430664,22.74839,56.81,32.3307249,28.662946908000002,36.39
2008-01-11,29.8745,40.57,29.89397621154785,22.464083,56.1,31.92666198,28.304723139,
2008-01-14,29.8212,40.5,29.84068298339844,22.424044,56.0,31.8697517,28.254269086999997,56.0
2008-01-15,28.7029,38.98,28.721662521362305,21.58314,53.9,30.67463602,27.194733996,53.9
2008-01-16,27.3769,37.18,27.394819259643555,20.586075,51.41,29.25757027,25.938428103000003,51.41
2008-01-17,27.1852,36.92,27.20298767089844,20.441916,51.05,29.05269329,25.756793516,51.05
2008-01-18,27.4728,37.31,27.490732192993164,20.658149,51.59,29.36000876,26.029245396,51.59
2008-01-21,24.6132,33.43,24.62922477722168,18.507843,46.22,26.30392721,23.319862807,46.22
2008-01-22,25.348000000000006,34.43,25.364582061767567,19.060437,47.6,27.08928895,24.016128724,47.6
2008-01-23,23.9635,32.55,23.97912406921387,18.019319,45.0,25.60962191,22.704323373,45.0
2008-01-24,26.69,36.25,26.70741271972656,20.069517,45.0,28.52342778,25.287570833,50.12
2008-01-28,26.7592,36.34,26.77668571472168,20.12157,50.25,28.59741113,25.3531611,50.25
2008-01-29,27.2012,36.94,27.21897125244141,20.453931,51.08,29.06976638,25.771929731,51.08
2008-01-30,27.8988,37.89,27.91702651977539,20.978493,52.39,29.81529092,26.432877811999997,52.39
2008-01-31,27.6006,37.49,27.618621826171875,20.754253,51.83,29.49659341,26.150335120999998,51.83
2008-02-01,29.2354,39.71,29.25452423095703,21.983573,51.83,31.24373872,27.699274516,
2008-02-06,28.2822,38.41,28.30069923400879,21.266801,53.11,30.22504488,26.796146986,65.51
2008-02-07,27.9041,37.9,27.92235565185547,20.982497,52.4,29.82098195,26.437923216999998,52.19
2008-02-08,28.4899,38.69,28.50851058959961,21.422971,53.5,30.44699493,26.992917788000003,
2008-02-11,29.555,40.14,29.57425308227539,22.223828,55.5,31.58520035,28.001998826999998,
2008-02-12,29.7733,40.44,29.792726516723643,22.388,55.91,31.81853246,28.20886044,24.55
2008-02-13,30.2419,41.07,30.26165199279785,22.740382,56.79,32.31934284,28.652856096999997,56.79
2008-02-14,29.9863,40.73,30.00587654113769,22.548174,56.31,32.04617354,28.410676648000003,56.31
2008-02-15,29.4059,39.94,29.425050735473643,22.111711,55.22,31.42585159,27.860727481999998,55.22
2008-02-18,30.6679,41.65,30.687950134277344,23.060727,57.59,32.77462501,29.056488513,57.59
2008-02-19,30.8383,41.88,30.85846328735352,23.188864,57.91,32.95673788,29.217941479,57.91
2008-02-20,31.9513,43.4,31.97216415405273,24.025763,60.0,34.14616254,30.272431165,60.0
2008-02-21,31.8448,43.25,31.865591049194336,23.94567,59.8,34.032342,30.171523061,59.8
2008-02-22,32.3241,43.9,32.345176696777344,24.306062,60.7,34.54453444,30.625609528000002,60.7
2008-02-25,32.3241,43.9,32.345176696777344,24.306062,60.7,34.54453444,30.625609528000002,60.7
2008-02-26,32.3241,43.9,32.345176696777344,24.306062,60.7,34.54453444,30.625609528000002,60.7
2008-02-27,32.2229,43.76,32.24392318725586,24.22998,60.51,34.43640492,30.529746829,60.51
2008-02-28,33.2826,45.2,33.304336547851555,25.026831,62.5,35.56891931,31.533782463,62.5
2008-02-29,31.2377,42.43,31.258113861083984,23.489182,58.66,33.38356491,29.596346868,58.66
2008-03-03,31.046,42.17,31.066295623779297,23.345029,58.3,33.17868793,29.414712281999996,58.3
2008-03-04,30.3857,41.27,30.405532836914066,22.848498,57.06,32.47300058,28.789082036999996,61.87
2008-03-05,31.2963,42.51,31.316740036010746,23.533229,58.77,33.44616621,29.651846325999998,
2008-03-06,30.4762,41.39,30.49611091613769,22.91657,57.23,32.56974804,28.874853926,65.29
2008-03-07,29.8319,40.52,29.85134315490723,22.432051,56.02,31.88113376,28.264359897,50.95
2008-03-10,29.0224,39.42,29.0413818359375,21.823401,54.5,31.01609764,27.497458308000002,32.74
2008-03-11,30.2153,41.04,30.235017776489247,22.720363,56.74,32.29088771,28.627629070999998,29.0
2008-03-12,30.5135,41.44,30.53341484069824,22.944603,57.3,32.60958523,28.910171761999997,24.87
