Date,alpha,investing,yahoo,tview,bloomberg,reuters,economatica,google
2008-05-30,15.2612,9.57,10.544879913330078,6.388932,16.71,9.510629705,9.5133470358,
2008-06-02,14.597,9.15,10.083045959472656,7.642065,15.978,9.096256927999999,9.0988541563,
2008-06-03,14.181,8.89,9.795702934265137,7.424933,15.523,8.837037171,8.839560385,
2008-06-04,14.0789,8.83,9.725174903869627,7.370651,15.411,8.773410504,8.7759155502,
2008-06-05,14.597,9.15,10.056924819946287,7.642065,15.978,9.096256927999999,9.0988541563,
2008-06-06,14.2151,8.91,9.8192138671875,7.441455,15.56,8.85824606,8.860775329900001,
2008-06-09,13.8935,8.71,9.597176551818848,7.273886,15.208,8.657939884,8.6604119612,
2008-06-10,13.4247,8.42,9.273262977600098,7.028434,14.695,8.365728522000001,8.368117164500001,
2008-06-11,13.2356,8.3,9.142655372619627,6.929309,14.488,8.24790136,8.2502563593,
2008-06-12,13.5382,8.49,9.351628303527832,7.087437,14.819,8.436424818999999,8.4388336475,
2008-06-13,13.6932,8.58,9.458738327026367,7.170041,14.989,8.533043092,8.5354795078,
2008-06-16,13.7273,8.6,9.482245445251463,7.186562,15.026,8.554251982,8.5566944527,
2008-06-17,14.0865,8.83,9.730401039123537,7.375371,15.42,8.77812359,8.7806299824,
2008-06-18,13.5948,8.52,9.390817642211914,7.118117999999999,14.880999999999998,8.471772968,8.4741918891,
2008-06-19,13.5192,8.47,9.338573455810547,7.0779960000000015,14.799,8.424642103,8.427047567,
2008-06-20,12.9709,8.13,8.95980167388916,6.790062,14.198,8.082943333,8.085251232100001,
2008-06-23,12.9709,8.13,8.95980167388916,6.790062,14.198,8.082943333,8.085251232100001,
2008-06-24,12.5927,7.89,8.698590278625487,6.594172,13.784,7.847289008,7.8495296219,
2008-06-25,12.9331,8.11,8.933682441711426,6.771181,14.157,8.059377900000001,8.0616790711,
2008-06-26,12.2221,7.66,8.442591667175293,6.398282,13.379,7.61634777,7.6185224438,
2008-06-27,12.2903,7.7,8.489609718322754,6.433684,13.453,7.658765548,7.6609523337,
2008-06-30,12.3281,7.73,8.515729904174805,6.454925,13.495,7.6823309810000024,7.684524494700001,
2008-07-01,12.1548,7.62,8.392951965332031,6.368036,13.3,7.574360812999999,7.5765242425,
2008-07-02,12.1245,7.6,8.37205982208252,6.351508,13.267,7.5555015270000006,7.5576595696,
2008-07-03,11.6933,7.33,8.074271202087402,6.127198,12.795,7.286756699,7.2888379812,
2008-07-04,11.8333,7.42,8.170925140380861,6.200394,12.948,7.373980897,7.376087093200001,
2008-07-07,11.7689,7.38,8.12651252746582,6.164977,12.878,7.333904914,7.3359996634,
2008-07-08,11.9504,7.49,8.251903533935549,6.261784,12.878,7.447060631,7.4491877006,
2008-07-10,11.9884,7.51,8.278024673461914,6.280673,13.118,7.4706347389999985,7.4727685417,
2008-07-11,11.8029,7.4,8.150021553039549,6.183866,12.915,7.355121611,7.357222420399999,
2008-07-14,11.784,7.39,8.136965751647951,6.174421,12.894,7.343334557,7.345431999800001,
2008-07-15,11.4965,7.21,7.938433647155763,6.023307,12.58,7.164171339,7.1662176075,
2008-07-16,12.5595,7.87,8.672463417053223,6.580539999999999,13.743,7.826603766,7.8288392422,
2008-07-17,12.6958,7.96,8.766500473022461,6.651375,13.892,7.911470554,7.9137302701,
2008-07-18,13.0854,8.2,9.03555679321289,6.854434,14.318,8.154283863,8.1566129333,
2008-07-21,12.7904,8.02,8.831807136535645,6.700958999999999,13.996,7.970405822999999,7.9726823728,
2008-07-22,12.9719,8.13,8.957192420959473,6.7954050000000015,14.194,8.08356154,8.0858704101,
2008-07-23,12.9756,8.13,8.95980167388916,6.797766,14.198,8.085918951,8.0882284942,
2008-07-24,12.4461,7.8,8.594098091125487,6.521511,13.619000000000002,7.755881443,7.7580967189,
2008-07-25,12.1435,7.61,8.385124206542969,6.360953,13.288,7.5672885810000015,7.5694499902,
2008-07-28,11.9543,7.49,8.254513740539549,6.264145,13.081,7.4494180420000005,7.4515457847,
2008-07-29,12.3705,7.75,8.54185962677002,6.481372,13.536,7.708733227000001,7.7109350367,
2008-07-30,12.6351,7.92,8.724711418151855,6.62068,13.826,7.873751981,7.8760009244,
2008-07-31,12.6731,7.94,8.75083065032959,6.639569,13.867,7.897326089,7.8995817654,
2008-08-01,12.4316,7.79,8.581037521362305,6.51721,13.598,7.746875517,7.7490820889,
2008-08-04,12.0343,7.54,8.306758880615233,6.30934,13.164,7.499258491,7.5013945336,
2008-08-05,12.5641,7.88,8.672463417053223,6.585713,13.743,7.829414526,7.8316446074,
2008-08-06,12.795,8.02,8.831807136535645,6.708546000000001,13.996,7.973268226,7.9755392824,
2008-08-07,12.5641,7.88,8.672463417053223,6.585713,13.743,7.829414526,7.8316446074,
2008-08-08,12.3786,7.76,8.544462203979492,6.488864,13.54,7.713859913999999,7.7160570816,
2008-08-11,12.0873,7.58,8.343331336975098,6.337686,13.220999999999998,7.532274095,7.534419541,
2008-08-12,11.9775,7.51,8.267578125,6.278632,13.101,7.463884631,7.4660105971,
2008-08-13,11.7391,7.36,8.103002548217772,6.153437,12.841,7.315314415,7.3173980639,
2008-08-14,12.0343,7.54,8.306758880615233,6.30934,13.164,7.499258491,7.5013945336,
2008-08-15,11.845,7.42,8.176148414611816,6.210129,12.957,7.381345622,7.3834480787,
2008-08-18,11.4969,7.24,7.935828685760497,6.091345,12.576,7.199049365,7.200935878999999,
2008-08-19,11.4439,7.21,7.8992600440979,6.062837,12.518,7.165874022000001,7.1677518426999995,
2008-08-20,11.9207,7.51,8.228392601013184,6.314663,13.039,7.4644521070000005,7.4664081694,
2008-08-21,11.8337,7.45,8.168315887451174,6.269524,12.944,7.409949758,7.4118915384,
2008-08-22,11.9396,7.52,8.241454124450684,6.326542,13.06,7.4763004429999995,7.478259611,
2008-08-25,11.5613,7.28,7.980233192443848,6.124606,12.646,7.23933371,7.2412307801999996,
2008-08-26,11.4287,7.2,7.888808250427246,6.05571,12.501,7.156395353,7.158270689400001,
2008-08-27,11.5536,7.28,7.975006580352782,6.12223,12.638,7.234594375,7.2364902036,
2008-08-28,11.9775,7.54,8.267578125,6.345547,13.101,7.499997117,7.501962494,
2008-08-29,11.6369,7.33,8.032479286193848,6.164993,12.729,7.286727056,7.2886365463,
2008-09-01,11.5272,7.26,7.956724166870117,6.113175,12.609000000000002,7.220822825,7.222716806599999,
2008-09-02,11.6558,7.34,8.045538902282715,6.182103,12.75,7.301422948,7.303338071000001,
2008-09-03,11.7807,7.42,8.131743431091309,6.248655,12.886,7.37965248,7.381588121799999,
2008-09-04,11.3908,7.18,7.8626885414123535,6.041871,12.46,7.1354815170000006,7.1373531149,
2008-09-05,11.6142,7.32,8.016805648803711,6.160712,12.704,7.275346438,7.2772547208,
2008-09-08,11.7315,7.39,8.097783088684082,6.222509,12.832,7.348834785,7.3507623442,
2008-09-09,11.3908,7.18,7.8626885414123535,6.041871,12.46,7.1354815170000006,7.1373531149,
2008-09-10,11.5233,7.26,7.954111576080322,6.113175,12.605,7.218452233,7.220345592999999,
2008-09-11,11.6748,7.36,8.058594703674316,6.19161,12.77,7.313275907,7.315194139299999,
2008-09-12,11.6937,7.37,8.071660995483397,6.203494999999998,12.791,7.325128867,7.3270502076,
2008-09-15,10.9178,6.88,7.536160945892334,5.792306,11.942,6.839157534,6.8409514075,
2008-09-16,11.0921,6.99,7.656322479248048,5.882624,12.133,6.94820476,6.9500272358,
2008-09-17,10.4751,6.6,7.2305359840393075,5.557,11.458,6.561798286,6.5635194092999996,
2008-09-18,11.1639,7.03,7.705953121185303,5.920653,12.211,6.993246005,6.995080295299999,
2008-09-19,12.11,7.63,8.359003067016603,6.424539,13.246,7.585893972,7.5878837102,
2008-09-22,11.5423,7.27,7.967172145843506,6.122683,12.625,7.230305192,7.2322016612999995,
2008-09-23,11.353,7.15,7.8365607261657715,6.022857,12.418,7.111775599,7.1136409783,
2008-09-24,11.2775,7.11,7.784317970275879,5.982451,12.336,7.064363761,7.0662167050999996,
2008-09-25,11.7315,7.39,8.097783088684082,6.222509,12.832,7.348834785,7.3507623442,
2008-09-26,11.69,7.37,8.069047927856445,6.201118,12.787,7.322758275,7.324678994,
2008-09-29,10.9974,6.93,7.591017246246338,5.832711,12.029000000000002,6.8889399629999994,6.890746894299999,
2008-09-30,12.0721,7.61,8.332880973815918,6.403148000000002,13.205,7.562188053,7.5641715736,
2008-10-01,12.0767,7.61,8.332880973815918,6.410754,13.205,7.5650325060000005,7.5670181008,
2008-10-02,11.3573,7.16,7.8365607261657715,6.027916,12.418,7.1144506320000005,7.116317963099999,
2008-10-03,10.550999999999998,6.65,7.280168533325195,5.5998980000000005,11.537,6.609324637,6.6110593877,
2008-10-06,10.0513,6.33,6.9353580474853525,5.335954,10.99,6.29628881,6.2979413973,
2008-10-07,9.7294,6.13,6.713319301605225,5.164747,10.638,6.094712707999999,6.0963123884,
2008-10-08,9.4645,5.96,6.530468463897705,5.024451999999998,10.349,5.92870886,5.9302649692,
2008-10-09,8.9912,5.67,6.203946590423584,4.772397,9.831,5.632273417,5.6337517208,
2008-10-10,8.6656,5.46,5.979298114776611,4.5988120000000015,9.475,5.4283258320000005,5.429750605900001,
2008-10-13,10.6911,6.74,7.376818180084228,5.673613,11.69,6.697069527999999,6.6988273092999995,
2008-10-14,11.0963,6.99,7.656322479248048,5.889999,12.133,6.950818268,6.9526426499000005,
2008-10-15,9.8771,6.22,6.815201282501223,5.243217,10.8,6.1872005660000005,6.188824521900001,
2008-10-16,9.2752,5.84,6.3998565673828125,4.922204,10.142,5.810134682999999,5.8116596699,
2008-10-17,8.7301,5.5,6.023703575134277,4.63448,9.546,5.468641053,5.4700764076,
2008-10-20,9.3547,5.89,6.454719543457031,4.9650050000000014,10.229,5.859935837,5.8614738956,
2008-10-21,9.1995,5.8,6.347613334655763,4.88178,10.059,5.7627050120000005,5.7642175501,
2008-10-22,8.0826,5.09,5.5770182609558105,4.289689,8.838,5.063117367,5.0644462837,
2008-10-23,7.4164,4.67,5.117276191711426,3.935385,8.109,4.645736263,4.6469556299,
2008-10-24,6.6252,4.17,4.571327686309815,3.516879,7.244,4.150096202,4.1511854785,
2008-10-27,6.6252,4.17,4.571327686309815,3.516879,7.244,4.150096202,4.1511854785,
2008-10-28,7.2119,4.54,4.9762163162231445,3.82838,7.886,4.517676151,4.518861906600001,
2008-10-29,8.1622,5.14,5.631877899169923,4.33249,8.925,5.112918521,5.1142605095,
2008-10-30,9.0253,5.69,6.227454662322997,4.79142,9.869,5.653616769,5.6551006747,
2008-10-31,8.8209,5.56,6.086397171020508,4.682038,9.645,5.525556657999999,5.5270069513,
2008-11-03,10.261,6.47,7.076413631439209,5.451034,11.214,6.427659165,6.429346372,
2008-11-04,10.7572,6.78,7.418612480163574,5.715139,11.755999999999998,6.738483584,6.7402523797,
2008-11-05,9.814,6.18,6.76817512512207,5.213101,10.725,6.147679918,6.1492936323,
2008-11-06,9.208,5.8,6.350231170654298,4.891892,10.063,5.76804704,5.7695611039,
2008-11-07,9.5451,6.01,6.582711219787598,5.070342,10.431,5.9792178279999995,5.9807873227999995,
2008-11-10,9.8481,6.21,6.7916908264160165,5.232136,10.763,6.169034267000001,6.170653587,
2008-11-11,9.7534,6.15,6.726380825042725,5.182169999999998,10.659,6.10971663,6.1113203795,
2008-11-12,9.0754,5.72,6.258801937103272,4.820513,9.918,5.685002347999999,5.686494613300001,
2008-11-13,9.9087,6.24,6.833482265472412,5.263067,10.829,6.206997555,6.2086268399,
2008-11-14,9.7761,6.16,6.7420597076416025,5.194067,10.684,6.1239528629999995,6.1255603493,
2008-11-17,9.761,6.15,6.731605052947997,5.18455,10.667,6.114462041,6.1160670361000005,
2008-11-18,9.0148,5.68,6.217010974884032,4.789581,9.852,5.64703906,5.648521360399999,
2008-11-19,8.5451,5.38,5.893095016479492,4.539752,9.852,5.35282358,5.3542286509,
2008-11-21,7.8633,4.95,5.422903060913086,4.178095,8.594,4.925736592,4.9270295564,
2008-11-24,8.939,5.74,6.164764881134032,4.949374,9.769,5.706693887999999,5.708193405199999,
2008-11-25,9.3519,6.01,6.449488639831543,5.178106,10.22,5.970265767000001,5.9718345413,
2008-11-26,10.0375,6.45,6.922295570373535,5.557704,10.97,6.407940171,6.4096239507,
2008-11-27,9.992,6.42,6.890950679779053,5.533371,10.92,6.378923082999999,6.3805992385,
2008-11-28,10.0905,6.48,6.958865165710449,5.586904,11.028,6.441793439,6.443486115,
2008-12-01,9.7686,6.28,6.736833572387695,5.414537,10.675999999999998,6.2390695560000005,6.240705532000001,
2008-12-02,10.0148,6.43,6.906623363494872,5.553308,10.945,6.3963163660000015,6.3979935737,
2008-12-03,10.1132,6.5,6.974539756774902,5.60687,11.052,6.459215089,6.4609087903999995,
2008-12-04,10.2004,6.55,7.0346198081970215,5.655561,11.148,6.514856268,6.516564559,
2008-12-05,10.3026,6.62,7.105148792266848,5.711557,11.259,6.580174173,6.581899591699999,
2008-12-08,11.3291,7.28,7.813051700592041,6.2812519999999985,12.380999999999998,7.235772409,7.2376697349,
2008-12-09,11.2306,7.22,7.745136260986327,6.225256,12.274,7.172873685,7.1747545182,
2008-12-10,11.2496,7.23,7.758192539215088,6.237429,12.294,7.184969594,7.186853598300001,
2008-12-11,10.9201,7.02,7.530941963195801,6.054835,11.934,6.974500787,6.976329604,
2008-12-12,11.3631,7.3,7.8365607261657715,6.3007279999999986,12.418,7.257545044,7.259448079099999,
2008-12-15,10.6057,6.81,7.314121723175049,5.879544,11.591,6.773708707999999,6.7754848738,
2008-12-16,11.2875,7.25,7.784317970275879,6.256906,12.336,7.209161411,7.2110517586,
2008-12-17,11.5526,7.42,7.967172145843506,6.4054160000000016,12.625,7.378504127999999,7.3804388804,
2008-12-18,11.3253,7.28,7.810439586639402,6.278818,12.377,7.233353227,7.2352499188,
2008-12-19,10.9087,7.01,7.5231032371521,6.047530999999998,11.922,6.967243242,6.9690701559,
2008-12-22,10.4012,6.68,7.173069953918457,5.767553,11.367,6.643072897000001,6.6448148084000005,
2008-12-23,9.8519,6.33,6.7942986488342285,5.460794,11.367,6.292291552999999,6.2939414846,
2008-12-26,9.8103,6.3,6.765568733215332,5.438882,10.720999999999998,6.265680555,6.2673235083000005,
2008-12-29,9.8103,6.3,6.765568733215332,5.438882,10.720999999999998,6.265680555,6.2673235083000005,
2008-12-30,9.886,6.35,6.817812919616699,5.480271,10.720999999999998,6.314064188,6.3157198288,
2009-01-02,10.9435,7.05,7.543994903564452,6.110635,11.955,7.010492964,7.012340496599999,
2009-01-05,10.97,7.07,7.562279224395753,6.1253,11.984000000000002,7.027485156,7.0293371667999995,
2009-01-06,11.4209,7.36,7.8731369972229,6.377058,12.476,7.316352421,7.3182805598,14.93
2009-01-07,10.7654,6.94,7.421230792999268,6.01042,11.76,6.8964025310000014,6.898219996799999,14.17
2009-01-08,10.8298,6.98,7.465630531311035,6.047084,11.831,6.937669283,6.9394976244,
2009-01-09,10.8185,6.97,7.457798480987549,6.039751,11.818,6.930386915,6.9322133372,15.55
2009-01-12,10.36,6.68,7.141722202301025,5.783105,11.317,6.6366647379999995,6.6384137526,19.71
2009-01-13,9.981,6.43,6.880506038665772,5.572899,10.903,6.393919136,6.3956041787,
2009-01-14,9.2308,5.95,6.363293170928955,5.152487000000002,10.084,5.913282846,5.914841222200001,
2009-01-15,9.3975,6.06,6.478227615356445,5.245369,10.265999999999998,6.0200909110000005,6.0216774347,
2009-01-16,9.0754,5.85,6.256187438964844,5.066938,9.914,5.81375715,5.8152892969000005,
2009-01-19,9.208,5.93,6.347613334655763,5.140266,10.059,5.89871811,5.9002726477,
2009-01-20,8.579,5.53,5.913990497589111,4.788293,9.372,5.495760412,5.4972087549,
2009-01-21,8.8669,5.71,6.112520694732666,4.949614,9.686,5.680247069,5.6817440312,
2009-01-22,8.6206,5.56,5.942728042602539,4.812736,9.417,5.522462428,5.523917808099999,
2009-01-23,8.8177,5.68,6.078560829162598,4.922727,9.633,5.648690141,5.6501787865,
2009-01-26,8.7608,5.65,6.039377212524414,4.890952,9.57,5.6122783,5.613757350399999,
2009-01-27,8.6358,5.56,5.953179359436035,4.820068,9.434,5.5321722520000005,5.533630191,
2009-01-28,9.2762,5.98,6.394636154174805,5.179374,10.133,5.942412318,5.9439783711,
2009-01-29,8.9806,5.79,6.190886974334718,5.013165,9.811,5.753070749,5.7545869034,
2009-01-30,8.8594,5.71,6.138642311096191,4.944726,9.678,5.675392157,5.6768878397,
2009-02-02,8.5911,5.54,5.919215679168701,4.800917,9.38,5.503444094,5.504890382,
2009-02-03,8.7161,5.62,6.00541877746582,4.871843,9.517,5.583591338,5.5850586886,
2009-02-04,8.8753,5.72,6.115130424499513,4.9598879999999985,9.691,5.685596922,5.6870910787,
2009-02-05,9.2544,5.96,6.376346111297607,5.172664,10.104,5.928467358,5.9300253409,
2009-02-06,9.9141,6.39,6.830874443054199,5.53952,10.825,6.351061917999999,6.3527309572,14.74
2009-02-09,9.7625,6.29,6.726380825042725,5.456366,10.659,6.253913742999999,6.2555572523,15.51
2009-02-10,9.3833,6.05,6.465163707733152,5.24359,10.245,6.0110433070000004,6.0126229901,18.03
2009-02-11,9.3643,6.03,6.452103614807129,5.233807,10.225,5.998899785,6.000476277000001,
2009-02-12,9.281,5.98,6.394636154174805,5.187338,10.133,5.945468289,5.9470307393,19.93
2009-02-13,9.6677,6.23,6.661076545715332,5.402561,10.556,6.193196134,6.1948236866999995,
2009-02-16,9.6298,6.21,6.634957313537598,5.3805489999999985,10.514,6.1689090910000015,6.1705302605,
2009-02-17,9.0611,5.84,6.2431278228759775,5.062608,9.893,5.804603436,5.8061288672,
2009-02-18,8.9853,5.79,6.190886974334718,5.021031,9.811,5.756029347999999,5.7575420147,
2009-02-19,8.9019,5.74,6.133414268493652,4.9745620000000015,9.719,5.702597852,5.704096477,
2009-02-20,8.6441,5.57,5.955789089202881,4.830266,9.719,5.537445955,5.5389011787,
2009-02-25,8.5493,5.51,5.890481472015381,4.776461,9.335,5.476728346,5.4781676132,
2009-02-26,8.5683,5.52,5.9035420417785645,4.788689,9.355,5.4888718679999995,5.4903143263,
2009-02-27,8.4167,5.42,5.799055576324463,4.703089,9.19,5.391723692999999,5.3931406214,
2009-03-02,7.9617,5.13,5.485594272613525,4.4564080000000015,8.693,5.103193093,5.104378630299999,
2009-03-03,7.9237,5.11,5.459469795227051,4.434383,8.652000000000001,5.078892173,5.0800720654000004,
2009-03-04,8.4015,5.42,5.788608074188232,4.701131,9.173,5.385083759,5.386334783200001,
2009-03-05,8.3408,5.38,5.746813774108888,4.6668699999999985,9.107,5.346202288,5.3474442794,
2009-03-06,8.4545,5.45,5.825180530548098,4.732945,9.231,5.419105046,5.4203639741,14.39
2009-03-09,8.356,5.39,5.757262229919434,4.676659,9.123,5.355922655,5.3571669053,15.43
2009-03-10,8.7957,5.72,6.0602779388427725,5.0298370000000014,9.604,5.690995676,5.6951442595,
2009-03-11,8.8147,5.74,6.073334217071532,5.039739,9.624,5.7032607529999995,5.7074182773,17.66
2009-03-12,9.0421,5.89,6.2300682067871085,5.17093,9.873,5.850441676,5.8547064909,19.71
2009-03-13,9.099,5.92,6.269248008728027,5.203109,9.935,5.887236906,5.8915285443,
2009-03-16,9.1408,5.95,6.297982215881348,5.225387,9.98,5.914220075,5.9185313835,
2009-03-17,9.3416,6.08,6.436427116394043,5.341727,10.2,6.04422989,6.0486359722000005,
2009-03-18,9.6335,6.27,6.6375675201416025,5.507573000000002,10.518,6.233112074,6.2376558463,
2009-03-19,9.3871,6.11,6.4677796363830575,5.36648,10.249,6.073666075,6.0780936149,
2009-03-20,9.2507,6.02,6.37373685836792,5.289746,10.1,5.985357521,5.989720686699999,
2009-03-23,10.1416,6.6,6.987603187561035,5.79966,11.073,6.561816135,6.566599523300001,
2009-03-24,9.7777,6.36,6.736833572387695,5.589258,10.675999999999998,6.326326658999999,6.330938381599999,
2009-03-25,9.8117,6.39,6.7603440284729,5.609061,10.713,6.3484037970000005,6.3530316136,
2009-03-26,10.1226,6.59,6.974539756774902,5.787283,11.052,6.549551058,6.5543255055,
2009-03-27,10.0848,6.56,6.94841194152832,5.765006,11.011,6.525020904,6.5297774699,
2009-03-30,9.7929,6.37,6.7472782135009775,5.59916,10.692,6.33613872,6.3407575958,
2009-03-31,9.7246,6.33,6.700263023376465,5.559554,10.618,6.291984443,6.2965711316999995,
2009-04-01,9.8808,6.43,6.804747581481934,5.65416,10.783,6.393097028,6.397756376499999,
2009-04-02,10.355,6.74,7.131270885467527,5.924114,11.300999999999998,6.699867519,6.7047504445,
2009-04-03,10.6205,6.91,7.314121723175049,6.077666000000002,11.591,6.871658994,6.8766671226,
2009-04-06,10.7267,6.98,7.387264728546143,6.137105,11.706,6.940375584,6.9454337938,14.57
2009-04-07,10.7494,7.0,7.402943134307861,6.151964,11.731,6.955100567000001,6.9601695091,
2009-04-08,10.7343,6.99,7.3924903869628915,6.1420580000000005,11.715,6.9452839110000015,6.9503456989,15.62
2009-04-09,11.0946,7.22,7.640652656555176,6.347618,11.715,7.178429484,7.1836611905,15.82
2009-04-13,11.0187,7.17,7.588407039642334,6.305516000000001,12.025,7.129346206,7.134542139700001,
2009-04-14,10.5028,6.84,7.233146667480469,6.010796,11.462,6.795579912000001,6.8005325937,
2009-04-15,10.5028,6.84,7.233146667480469,6.010796,11.462,6.795579912000001,6.8005325937,
2009-04-16,10.8063,7.03,7.442116260528564,6.1841599999999985,11.793,6.9919130260000015,6.9970087972,
2009-04-17,10.7343,6.99,7.3924903869628915,6.1420580000000005,11.715,6.9452839110000015,6.9503456989,
2009-04-20,10.3473,6.73,7.126046657562256,5.9216370000000005,11.715,6.6949591910000015,6.699838539400001,
2009-04-22,10.1691,6.62,7.0032711029052725,5.817618,11.098,6.579613486,6.5844087699000005,
2009-04-23,10.5826,6.89,7.288002014160156,6.055376,11.549,6.847117354,6.852107597100001,
2009-04-24,10.8443,7.06,7.468244552612305,6.203973,11.835,7.016454665,7.021568322699999,
2009-04-27,10.4688,6.81,7.209633827209473,5.990983,11.425,6.773492437000001,6.778429020800001,
2009-04-28,10.6964,6.96,7.366365909576416,6.119768,11.673,6.920742272000001,6.925786173500001,
2009-04-29,11.4094,7.43,7.857461452484131,6.528413,12.452,7.38212509,7.3875052516999995,
2009-04-30,11.5308,7.5,7.941049098968506,6.597759,12.452,7.460658336,7.4660957330999995,
2009-05-04,12.165,7.93,8.374672889709473,6.964959,13.271,7.879214394,7.8768931552999994,
2009-05-05,12.4647,8.12,8.581037521362305,7.135923,13.598,8.073368461,8.0709900234,
2009-05-06,12.3244,8.03,8.48438549041748,7.056635000000001,13.445,7.9824355439999986,7.9800838953,14.45
2009-05-07,11.390999999999998,7.42,7.8417887687683105,6.521441,12.427,7.377854527,7.3756809894,
2009-05-08,11.5238,7.51,7.933213710784912,6.5982509999999985,12.572,7.463872151,7.4616732728,15.93
2009-05-11,11.224,7.31,7.726851940155027,6.4272870000000015,12.245,7.269718084,7.267576404700001,18.38
2009-05-12,11.0418,7.19,7.601468086242676,6.323221,12.046,7.151751057,7.1496441303,
2009-05-13,10.7497,7.0,7.400329113006593,6.154734,11.727,6.962512283,6.960461107,
2009-05-14,10.8901,7.1,7.496977806091309,6.2365,11.88,7.0534452000000005,7.0513672351,
2009-05-15,10.7724,7.02,7.415998935699463,6.167123,11.752,6.977258162,6.9752026413,
2009-05-18,11.2923,7.36,7.773872375488281,6.466931,12.319,7.31395572,7.3118010075,
2009-05-19,11.1746,7.28,7.6928935050964355,6.397554,12.191,7.237768681,7.2356364137,
2009-05-20,11.3948,7.42,7.84439754486084,6.523919,12.431,7.380312172999999,7.3781379118,13.67
2009-05-21,11.3796,7.41,7.833950996398926,6.5140080000000005,12.414,7.3704815870000004,7.3683102223,13.66
2009-05-22,11.5276,7.51,7.935828685760497,6.6007289999999985,12.576,7.466329797,7.4641301952,13.83
2009-05-25,11.5352,7.52,7.941049098968506,6.603207,12.584,7.47124509,7.4690440399,13.84
2009-05-26,11.9715,7.8,8.241454124450684,6.853460000000001,13.06,7.753874428,7.7515901138,14.37
2009-05-27,12.0247,7.83,8.278024673461914,6.883193,13.118,7.788281477000001,7.7859870272,14.43
2009-05-28,12.1423,7.91,8.359003067016603,6.95257,13.246,7.8644685160000005,7.862151621000001,14.57
2009-05-29,12.1043,7.89,8.332880973815918,6.93027,13.205,7.839892052000001,7.8375823972,14.53
2009-06-01,12.4429,8.11,8.562752723693848,7.1290710000000015,13.569,8.059203256,8.0568223463,
2009-06-02,12.2873,8.01,8.455656051635742,7.039834,13.399,7.958401751,7.9560506208,
2009-06-03,11.995,7.82,8.254513740539549,6.8712740000000005,13.081,7.769091607000001,7.7667964046,
2009-06-04,12.1468,7.91,8.359003067016603,6.958033,13.246,7.867434539,7.865110283200001,
2009-06-05,12.0443,7.85,8.288471221923826,6.90102,13.135,7.80105306,7.7987484151999995,
2009-06-08,12.0709,7.86,8.306758880615233,6.915893,13.164,7.818263073,7.8159533438999995,15.8
2009-06-09,11.9191,7.77,8.202264785766603,6.829134,12.998,7.719920141,7.7176394654,
2009-06-10,11.9645,7.8,8.233612060546875,6.853922,12.998,7.749423021,7.7471336288999995,18.13
2009-06-12,12.1545,7.92,8.364225387573242,6.96299,13.255,7.872351685,7.8700259771,
2009-06-15,11.7368,7.65,8.076886177062987,6.725024,12.799,7.601908623,7.5996628111,14.08
2009-06-16,11.6648,7.6,8.027255058288574,6.682884,12.720999999999998,7.555195731,7.5529637188,13.99
2009-06-17,11.6003,7.56,7.98284912109375,6.645702,12.65,7.513399985,7.511180320399999,13.92
2009-06-18,11.4408,7.45,7.8731369972229,6.553986,12.476,7.410139906,7.407950747999999,13.72
2009-06-19,11.6154,7.57,7.993292808532715,6.655617,12.667,7.523234277999999,7.5210117083000005,13.93
2009-06-22,11.5319,7.51,7.935828685760497,6.606041,12.576,7.469145665,7.4669390751,13.83
2009-06-23,11.2927,7.36,7.771255970001223,6.469706,12.315,7.314255547999999,7.3120947164,13.55
2009-06-24,11.2927,7.36,7.771255970001223,6.469706,12.315,7.314255547999999,7.3120947164,13.55
2009-06-25,11.5508,7.53,7.948883056640625,6.618435000000002,12.595999999999998,7.481438532,7.4792283099,13.86
2009-06-26,11.7331,7.64,8.074271202087402,6.722544999999998,12.795,7.59945005,7.5972049640999995,14.07
2009-06-29,11.9645,7.8,8.233612060546875,6.853922,13.048,7.749423021,7.7471336288999995,14.35
2009-06-30,11.8052,7.69,8.123906135559082,6.762207000000001,12.874,7.646162942,7.643904056499999,14.16
2009-07-01,11.8135,7.7,8.12651252746582,6.772622,12.878,7.651575024,7.649313407,
2009-07-02,11.787,7.68,8.108226776123049,6.757743,12.849,7.634358365,7.6321018371000005,
2009-07-03,11.6958,7.62,8.045538902282715,6.705665,12.75,7.575329821,7.5730907404,
2009-07-06,11.7717,7.67,8.097783088684082,6.747823,12.832,7.624520274,7.6222666543,
2009-07-07,11.5857,7.55,7.969785690307617,6.6411880000000005,12.63,7.504003664,7.5017856653,13.89
2009-07-08,11.5249,7.51,7.927985191345215,6.6064690000000015,12.63,7.464651301,7.4624449342,16.26
2009-07-09,,,7.927985191345215,,12.563,,,
2009-07-10,11.392,7.42,7.8365607261657715,6.529592,12.418,7.378568007,7.3763870848,17.56
2009-07-13,11.392,7.42,7.8365607261657715,6.529592,12.418,7.378568007,7.3763870848,13.66
2009-07-14,11.2705,7.34,7.752974033355713,6.460154,12.286,7.2998632820000005,7.2977056226,13.51
2009-07-15,11.7414,7.65,8.076886177062987,6.730464,12.799,7.604844093,7.6025962888,14.08
2009-07-16,11.9237,7.77,8.202264785766603,6.83462,12.998,7.722901181,7.720618482100001,14.3
